61.80268;350.10309;0.00000;161.65188;44.91210;5.53007;131.26134;118.39072;79.96129;12.37274;74.38717;44.65167;14.85041;122.06785;81.95609;8.74270;72.53846;10.28340;24.01209;1.79837;19.44080;8.87953;132.47485;33.16651;484.56956;33.89178;664.75996;197.63565;17.56069;107.91639;272.21866;82.56585;37.10933;202.86736;34.86518;540.98077;31.43650;10.34274;26.03711;8.47663;11.30217;0.43268;1.02694;2.21444;1.71675;12.40238;4.77639;10.54608;4.77639;12.17500;41.79371;6.42342;6.10046;13.83720;2.65716;27.85124;49.08655;15.22603;0.00000;109.98774;7.20967;78.46492;109.98774;129.76512;170.06733;10.30377;13.19479;34.54154;5.16945;40.84957;57.84447;23.76489;44.95406;26.56327;39.49223;16.91288;9.25713;30.41589;19.70577;9.65018;37.50580;151.58864;43.00651;43.00651;2.69629;52.68179;0.24433;0.00000;6.77753;0.00000;0.00000;67.70732;8.57410;45.20544;72.53846;26.52106;118.39072;131.26134;122.26812;179.28845
3030.28820;9807.88730;105.58539;3915.10755;868.67955;1040.04877;3572.16179;5062.72517;5420.83817;708.25799;2213.96600;1563.76060;634.02243;90961.50243;2470.18782;282.28057;1344.06380;2129.39957;3467.28084;327.62941;947.86214;1433.17177;6155.41860;5613.32706;10757.47029;953.81102;197.63565;43220.63647;935.34326;4858.90370;9886.71635;1334.80089;2084.04631;1601.27659;1633.01021;1743.39977;1933.65709;225.86629;355.94802;615.23237;190.66234;25.60506;48.94380;118.43398;116.04961;202.76501;228.50523;572.03912;228.50523;287.14577;1417.86334;300.90368;270.06394;1748.23864;152.76170;1123.94980;1603.70490;374.52678;2.15995;3877.34541;195.88792;1545.89087;3877.34541;4006.96688;8364.30000;919.10568;619.44209;1779.44880;143.27310;2332.62053;1039.49293;849.77310;1985.30851;722.71508;841.73502;927.26765;258.39056;1667.88184;681.99750;786.06302;928.47169;9834.97310;2626.33680;2626.33680;33.00572;2078.04506;126.29040;5.51606;78.95267;0.00000;11.57103;2503.74922;214.49692;4448.02503;1344.06380;4001.91738;5062.72517;3572.16179;3462.98305;6575.71439
480.47237;1168.73264;9.72398;359.13243;138.21431;52.65817;561.11105;1237.77466;458.91825;109.28542;559.12471;188.72410;36.17290;1390.73721;168.83260;26.95986;108.16304;120.78651;157.56141;5.02619;487.04579;26.04305;355.41102;184.86550;865.15886;92.86245;17.56069;935.34326;2116.44721;335.28623;983.58922;237.48748;171.09532;222.10854;231.35238;157.66228;81.40606;38.70125;27.43646;52.55634;14.56148;3.70101;9.24433;10.82699;43.39316;23.39191;47.49946;67.73270;47.49946;38.68619;105.74844;21.92774;67.07886;150.98214;42.66612;296.36091;172.90407;94.00452;0.00000;496.60301;55.07859;203.47387;496.60301;658.02615;749.65762;114.17221;123.93347;511.67431;12.60348;273.39385;103.10984;132.78986;531.34164;231.48778;150.21435;105.10782;33.58596;234.42280;174.47625;165.74912;185.20358;539.60408;354.77431;354.77431;5.88584;135.71683;5.59387;0.00000;9.30394;0.00000;2.59662;276.51934;11.12768;175.34469;108.16304;375.03214;1237.77466;561.11105;694.87802;884.56863
1430.14388;4472.55141;18.28870;2290.17969;538.92830;369.62632;2254.57290;1914.09696;2088.13760;239.81959;1025.01726;1312.65680;273.24478;7826.64168;1114.58959;175.92223;338.53815;461.48149;768.49554;57.40523;1591.50118;160.76543;1700.82551;1635.11781;4019.21914;460.35431;107.91639;4858.90370;335.28623;16527.68102;6985.84153;901.27998;720.74032;676.62143;841.80435;835.00064;1086.78679;200.46403;89.17661;208.67320;67.97823;15.05211;22.45060;84.59189;81.47243;73.46918;226.88266;323.11761;226.88266;120.03772;556.83720;82.22903;89.41387;718.03740;92.74633;557.61959;828.31144;101.62340;13.66762;3305.27617;118.64848;1811.05035;3305.27617;1922.81280;7218.55959;372.35730;300.98377;1004.14771;72.61683;1810.74622;570.35051;313.73333;821.04680;400.42025;273.30340;289.06699;131.55391;619.28820;184.28097;176.80761;972.95480;2619.88045;1531.44225;1531.44225;20.11937;661.10286;42.96255;20.97846;59.21875;0.00000;1.29831;1301.71655;55.58136;2227.94885;338.53815;1851.60033;1914.09696;2254.57290;1558.66822;2145.44904
3647.19578;22379.53475;338.01003;4394.23758;11404.81727;742.44722;7727.58480;13122.45696;9149.89822;2749.60874;4758.14767;8470.45651;1393.24136;20572.58331;9562.17176;2528.88224;2860.38296;3845.45875;1473.51836;554.73456;4063.04838;1748.26181;8521.33049;2530.02152;29244.45459;1596.10488;272.21866;9886.71635;983.58922;6985.84153;448527.10971;5124.46621;5056.52982;3379.41671;12519.88472;15114.48266;2206.70824;1878.56979;3152.33033;1579.24458;1171.64048;24.63845;131.08095;1531.81376;1772.58568;955.91167;1327.67375;4334.58226;1327.67375;4245.53161;6807.65912;639.47966;5007.15327;35131.06537;961.36745;7763.90402;2459.49683;995.48237;15.19434;28988.08735;1060.70565;7223.47330;28988.08735;17212.17272;48167.03981;4543.84333;975.01042;9468.17876;2673.31748;9871.59647;3283.84989;3421.25642;7875.57780;3646.53409;5238.09964;5504.05677;2886.61298;2632.91802;8582.11031;1864.55828;7339.25878;17047.39920;13990.40692;13990.40692;36.28270;2368.35452;319.77187;85.84092;278.44690;0.00000;9.43209;9275.18458;2369.60753;11052.45015;2860.38296;35861.44901;13122.45696;7727.58480;35913.25434;12874.69019
1374.83138;4702.91636;34.60897;1394.33439;515.40985;158.87306;1613.72363;2796.90256;1525.45211;1535.16752;1105.42336;981.41171;85.72593;2271.49415;218.53980;47.92580;514.89839;1108.82152;225.14947;117.80768;476.37374;148.00107;1695.42266;363.86949;2740.45222;253.45856;82.56585;1334.80089;237.48748;901.27998;5124.46621;8031.81966;556.55776;968.40066;3030.28234;1119.71558;194.09507;298.50260;201.43909;147.87616;44.67953;14.11270;30.32295;37.79647;172.78313;123.15742;138.61861;616.80434;138.61861;340.29978;834.49993;95.19574;112.92417;1985.76434;84.71427;2306.94672;259.40655;50.31103;0.00000;3723.69664;125.11787;1515.16200;3723.69664;2617.58029;3227.62114;932.42108;420.86299;1971.23085;499.54641;1376.38222;581.88743;1488.60330;1638.94013;691.28793;894.99052;518.67538;441.25836;514.74015;1948.75414;607.21489;1563.89675;868.41478;1635.91837;1635.91837;7.82289;213.59622;9.01864;0.00000;30.12902;0.00000;0.00000;673.15450;218.49415;497.28237;514.89839;3044.88220;2796.90256;1613.72363;3036.57800;770.63502
556.64363;1973.19052;87.34701;660.68928;668.38289;129.67196;812.19648;844.92270;975.56790;133.26175;555.68693;367.12061;171.59890;3612.71805;995.88426;106.41080;174.02964;348.07601;401.33096;448.85039;288.80473;125.13432;997.18210;464.84181;2382.48776;245.61773;37.10933;2084.04631;171.09532;720.74032;5056.52982;556.55776;18206.48786;351.28560;872.01015;732.76745;320.41403;126.07763;90.63132;194.42784;83.94820;4.85221;24.28029;101.85777;97.36208;352.14981;171.31174;352.39365;171.31174;214.17659;468.19049;86.88068;177.25421;1076.41246;98.37205;558.61768;276.75307;81.67231;16.42565;878.82764;31.01634;298.27781;878.82764;1909.31051;2460.77274;219.24151;102.89081;327.18804;46.46157;474.72304;278.21506;234.76703;482.20720;178.14510;166.98756;185.10900;74.71684;630.37916;184.97519;105.42457;254.50752;1591.39852;429.73556;429.73556;12.84073;513.57227;18.05424;9.03769;58.68070;0.00000;5.53715;735.24687;113.80317;1684.33123;174.02964;1932.29213;844.92270;812.19648;892.05956;2600.23009
854.05709;1811.79779;17.99809;653.53572;651.29774;73.14406;1286.03808;1282.32266;1090.36504;655.37527;810.99727;402.93412;353.00053;2885.93628;286.26082;116.86659;217.25464;199.49555;358.90660;67.90813;270.52885;62.16753;627.66303;319.58365;2335.79073;263.42741;202.86736;1601.27659;222.10854;676.62143;3379.41671;968.40066;351.28560;7472.06507;370.77800;493.11535;263.06571;94.04974;455.96340;399.62565;78.83888;6.91777;16.35048;109.84389;83.35658;228.27812;392.92160;376.69169;392.92160;269.10419;468.28182;273.06207;130.18969;693.10166;81.34748;775.51885;365.75687;62.42822;4.92289;964.56234;58.45019;371.27033;964.56234;625.90386;2046.42234;252.36684;163.35838;410.24660;176.50067;539.89923;284.14488;295.51627;449.13960;244.41887;346.51091;183.49383;402.75908;306.05472;260.10781;165.66893;252.33646;918.09645;661.08702;661.08702;8.64693;280.43606;31.96306;1.20599;56.08594;0.00000;0.00000;2252.34588;299.68616;794.57200;217.25464;825.97981;1282.32266;1286.03808;704.49973;2080.24849
832.11112;10080.08784;25.70746;1012.17195;2065.53825;202.32497;1705.41261;7069.35715;2849.42396;1026.72615;1175.97770;2593.34992;258.49943;2738.36677;787.01506;166.93974;2443.61484;3415.61277;245.34829;304.01818;821.30001;149.17180;1189.19720;2719.88425;2086.22207;139.79471;34.86518;1633.01021;231.35238;841.80435;12519.88472;3030.28234;872.01015;370.77800;33010.87051;2986.54917;429.04882;192.52218;490.91052;312.75110;119.14393;12.59324;44.09672;156.45966;803.62408;197.66971;509.32551;3766.42997;509.32551;1763.10846;1954.79000;1041.72523;700.20763;5574.82426;228.68553;2375.07290;513.28658;97.10080;4.71801;12343.53436;146.88961;2944.34786;12343.53436;4379.92291;12041.71122;3477.20946;926.30398;10053.19316;1365.04527;3284.26290;1382.32412;1122.80921;2895.21436;1820.21978;3053.20902;1463.15868;1716.85760;934.38631;3543.32823;1386.00771;3809.82508;1460.34629;3987.44682;3987.44682;11.60655;378.42923;7.10120;5.86132;102.60644;0.00000;0.00000;1469.41310;200.08834;901.01504;2443.61484;7945.92562;7069.35715;1705.41261;4716.12474;966.04830
507.62524;6484.11706;91.91942;1649.61145;2995.25615;240.82237;1490.72266;2162.18926;1688.88162;813.65764;832.37639;2654.58839;214.24600;2651.73784;337.33831;252.16275;497.22241;1590.39906;186.27475;142.37171;423.63991;162.66160;1237.37130;399.02607;3484.96144;267.47339;540.98077;1743.39977;157.66228;835.00064;15114.48266;1119.71558;732.76745;493.11535;2986.54917;37287.57745;798.96380;781.22804;4090.49336;515.58210;370.47388;10.25500;62.63949;778.34849;1193.82535;749.87729;519.21217;2087.28908;519.21217;597.45431;5480.20578;241.05776;1378.85415;5672.59349;936.41593;1700.12268;837.47102;181.88351;1.37167;8109.77674;627.05464;2579.68934;8109.77674;3346.19849;16424.83591;2237.56843;318.43853;2477.72057;4719.42616;3100.44833;597.50477;540.24442;1886.10585;764.99994;1123.86748;468.18627;545.60833;434.30609;879.48620;657.12896;1597.10883;1295.36534;4995.79827;4995.79827;11.98233;414.98485;3.73129;16.29362;143.85966;0.00000;0.00000;1174.60919;246.99923;800.66816;497.22241;6622.62647;2162.18926;1490.72266;6370.47395;1281.82644
349.61550;1410.36480;17.36487;525.74772;1350.18001;49.90174;877.01431;895.56467;6113.85555;329.44242;271.24528;495.51780;303.35099;1905.92353;304.44401;281.00773;142.59257;291.92619;229.62659;79.78736;230.69035;93.24412;369.61775;265.98829;1279.66456;91.83740;31.43650;1933.65709;81.40606;1086.78679;2206.70824;194.09507;320.41403;263.06571;429.04882;798.96380;12922.04235;343.01085;530.09545;711.49356;131.51480;14.35913;86.78763;401.03940;276.27358;599.24570;323.81394;748.34348;323.81394;285.57444;2835.72747;934.02121;341.52499;1719.16968;178.55026;811.08626;174.70881;51.56931;3.34634;2338.13036;348.83858;378.53088;2338.13036;580.48620;4249.91118;770.99934;86.54921;369.24967;322.81668;580.41146;162.11742;938.63339;338.35001;154.01917;321.08063;100.81138;90.95174;256.65079;413.83559;149.32325;396.50493;758.53594;418.52267;418.52267;7.74873;78.56789;3.51804;3.96402;66.55469;0.00000;0.00000;592.90893;168.62755;609.63085;142.59257;956.18093;895.56467;877.01431;865.89733;1464.45536
154.74656;871.29156;6.64043;228.18729;1153.25341;43.51225;354.52301;349.82503;531.23012;164.86804;170.84336;330.56691;135.10460;609.95993;189.92872;144.38339;116.27946;197.62791;52.50354;221.41005;102.87042;86.93621;227.10243;63.72996;552.92416;34.66008;10.34274;225.86629;38.70125;200.46403;1878.56979;298.50260;126.07763;94.04974;192.52218;781.22804;343.01085;2585.54926;288.50382;622.65129;156.51390;13.56615;127.56324;291.91903;318.51348;465.05466;363.15441;790.23247;363.15441;325.79947;1402.26699;187.23049;364.18479;1050.06109;163.22990;502.99800;22.11003;67.27443;4.11501;1437.66918;201.98817;532.85409;1437.66918;963.96557;2322.82546;540.30989;25.46960;364.43979;733.32685;601.15584;117.73630;274.35193;205.43634;74.36207;115.78201;60.42904;75.21411;66.95420;313.46227;29.60011;172.12176;344.04320;317.77263;317.77263;3.03655;43.89709;0.00000;0.00000;40.52401;0.00000;2.94053;1015.82849;112.95781;230.33734;116.27946;950.63607;349.82503;354.52301;817.08554;599.17982
131.47371;1828.50809;53.17704;272.52552;1173.01988;70.42605;219.72184;511.50308;1645.12898;329.87411;185.14480;950.96291;152.41198;753.14954;137.17701;242.04893;183.39694;336.59399;81.01198;74.16698;66.80775;154.31072;235.44539;158.72786;495.79264;49.98082;26.03711;355.94802;27.43646;89.17661;3152.33033;201.43909;90.63132;455.96340;490.91052;4090.49336;530.09545;288.50382;15301.82950;780.43379;96.53661;6.42069;38.61328;204.08137;386.23150;584.93561;301.08179;760.24368;301.08179;316.27698;2304.59533;537.55303;340.40623;1668.31628;216.90206;710.05945;153.64249;32.32757;0.00000;2189.13509;331.45181;1196.69569;2189.13509;1214.40682;4078.61310;586.29608;64.76177;669.76100;909.15330;766.37263;100.27061;310.64701;397.73293;132.96752;257.71493;188.78007;405.45703;73.64113;864.60502;403.61584;414.30778;308.40925;1914.67127;1914.67127;2.38003;95.71069;0.00000;0.00000;30.58203;0.00000;0.00000;1048.20204;129.64953;418.85433;183.39694;1296.92960;511.50308;219.72184;1564.12166;1030.76478
279.67787;1027.58806;11.42873;462.89593;3225.67253;39.58466;449.84487;743.09166;949.66687;589.51340;277.57031;457.07620;285.28895;1287.60918;169.86348;158.06587;194.52943;292.65365;105.57300;168.25101;118.97978;242.32407;266.14782;170.85358;852.66364;115.60306;8.47663;615.23237;52.55634;208.67320;1579.24458;147.87616;194.42784;399.62565;312.75110;515.58210;711.49356;622.65129;780.43379;14198.38890;246.56946;21.83176;189.57442;633.90916;770.34194;833.60908;554.35397;1144.44737;554.35397;943.98492;4845.95769;678.08521;954.59849;1821.69853;192.34494;1188.37418;57.10748;103.37606;2.74334;1953.09265;752.63804;405.87861;1953.09265;947.89228;3316.36614;566.27159;106.88118;415.93585;580.65380;496.87267;103.83129;600.91296;412.70934;94.15894;280.37721;105.35731;183.38002;132.92165;366.69800;82.87638;676.05316;383.52541;495.45298;495.45298;3.57604;78.34673;1.53233;2.32766;83.54317;0.00000;0.00000;1885.34259;392.53852;438.37855;194.52943;1231.27044;743.09166;449.84487;527.46696;1011.06369
86.93698;403.93483;3.33649;117.36019;934.79156;7.17068;103.98939;182.89821;234.78738;68.91889;35.68654;107.61768;185.64620;369.04104;178.59738;39.08964;66.91413;57.27309;111.31715;9.04615;18.64678;13.18453;145.46540;61.47864;552.70887;52.87353;11.30217;190.66234;14.56148;67.97823;1171.64048;44.67953;83.94820;78.83888;119.14393;370.47388;131.51480;156.51390;96.53661;246.56946;699.35460;11.11357;35.10587;120.86670;174.22025;217.27163;419.69605;603.58066;419.69605;277.33992;489.33640;88.08910;399.38897;486.75374;171.33110;231.04708;51.42896;94.32630;1.20599;592.73038;65.15064;168.24085;592.73038;372.24768;835.41199;179.12026;16.40000;149.96727;178.11840;210.21262;60.71267;104.47260;53.20184;22.09978;59.27256;43.06687;42.56376;28.04153;89.52198;22.60612;62.42985;121.06983;119.17457;119.17457;3.67612;74.14434;0.00000;2.41199;45.80543;0.00000;0.00000;163.24035;93.22798;212.63703;66.91413;360.20832;182.89821;103.98939;351.17038;642.48660
15.96400;56.24143;0.00000;17.47091;74.68689;0.19809;17.27174;25.01532;23.68144;5.63681;9.51293;13.17839;14.86038;22.51240;5.00723;1.13648;4.40653;7.86291;4.23152;2.00785;0.23460;4.25453;2.11535;6.66819;13.19650;1.98360;0.43268;25.60506;3.70101;15.05211;24.63845;14.11270;4.85221;6.91777;12.59324;10.25500;14.35913;13.56615;6.42069;21.83176;11.11357;18.38832;3.06617;9.99970;10.15039;20.95088;14.27160;23.19683;14.27160;9.53351;46.09737;12.36144;19.18908;42.00929;8.44867;37.00856;3.72254;0.00000;0.00000;43.96661;8.71430;23.32002;43.96661;7.47189;76.95932;14.04325;4.97700;12.67677;8.91691;14.00320;2.91858;15.16031;10.39034;5.63642;7.09777;2.91706;3.22986;7.03054;5.23312;3.41274;5.86937;29.32635;3.83235;3.83235;0.90188;1.62882;0.00000;0.00000;18.42737;0.00000;0.00000;11.87965;10.42395;16.82766;4.40653;13.19590;25.01532;17.27174;10.93616;48.81493
50.01091;109.06643;0.00000;13.24054;707.19916;7.33847;62.09050;155.71668;86.92805;25.27675;33.02139;58.94303;40.01846;109.92258;10.94440;3.26307;63.03558;61.22485;6.02396;5.59199;11.17125;8.41925;78.11298;19.09675;97.65055;8.21598;1.02694;48.94380;9.24433;22.45060;131.08095;30.32295;24.28029;16.35048;44.09672;62.63949;86.78763;127.56324;38.61328;189.57442;35.10587;3.06617;523.37147;196.97508;67.55968;278.74999;124.90705;298.10788;124.90705;156.97167;281.00568;53.51482;269.60414;285.45225;192.02800;179.08070;4.55013;14.49429;0.00000;252.15862;118.52114;86.26276;252.15862;80.39615;303.45471;91.08461;35.43570;105.90665;111.82069;119.14529;2.22887;51.83766;70.41531;23.64808;30.70095;10.58487;24.70529;28.75352;36.60590;7.65380;16.96139;24.63669;31.26511;31.26511;1.49614;5.46732;0.00000;0.00000;8.40867;0.00000;0.00000;143.25744;31.12369;53.39522;63.03558;56.11322;155.71668;62.09050;30.77981;71.47612
121.58280;387.86923;14.58043;95.18679;1333.64596;31.72598;160.55404;326.51472;309.10577;182.72967;98.20415;155.79320;136.69613;402.59939;79.75655;25.35296;67.07534;284.67977;29.15639;23.89126;26.23457;38.77481;70.54421;31.28576;261.63168;22.01584;2.21444;118.43398;10.82699;84.59189;1531.81376;37.79647;101.85777;109.84389;156.45966;778.34849;401.03940;291.91903;204.08137;633.90916;120.86670;9.99970;196.97508;4157.30459;293.00343;804.35721;553.57849;815.84867;553.57849;298.82032;1088.45973;142.42928;441.65443;1709.41108;202.82720;606.29807;35.67935;8.34312;6.87304;1269.62215;227.07686;371.19737;1269.62215;247.43037;2465.05422;1641.35800;21.51988;177.54715;640.21563;622.71793;65.31996;217.24536;131.42433;39.60014;148.54292;47.78316;99.02136;88.49265;145.61205;39.21490;69.44123;109.22076;173.58891;173.58891;7.25456;73.83741;2.75803;2.75803;34.41575;0.00000;0.00000;418.71530;153.59450;159.52874;67.07534;362.64591;326.51472;160.55404;204.44331;232.71273
92.44312;1213.17813;8.13788;114.00921;1653.56069;53.42911;410.63918;833.75211;405.41452;180.57253;165.04937;289.32368;103.20670;444.00883;61.66245;73.27498;167.68639;470.47165;28.60047;62.38157;121.59573;46.11750;131.96954;54.88912;312.83193;19.95121;1.71675;116.04961;43.39316;81.47243;1772.58568;172.78313;97.36208;83.35658;803.62408;1193.82535;276.27358;318.51348;386.23150;770.34194;174.22025;10.15039;67.55968;293.00343;1802.80751;433.52585;364.74658;803.29043;364.74658;248.66361;1516.86236;222.11912;899.89918;1748.10058;329.67006;654.57291;185.00931;62.46613;4.12970;2793.91311;751.79732;1177.79897;2793.91311;624.72446;2621.60935;1254.66884;73.58748;814.80305;1153.38513;1148.22483;183.16785;198.67938;367.35089;167.09128;496.15363;99.97690;261.59969;61.50611;302.22471;81.08471;385.21875;168.42673;456.55564;456.55564;21.95217;33.64139;2.75803;2.75803;68.55939;0.00000;2.94053;240.20186;151.21735;211.18471;167.68639;1077.74090;833.75211;410.63918;556.20856;271.37411
151.58512;584.26909;14.06118;153.99216;2375.10128;54.88156;273.54337;564.78533;489.53482;129.45590;86.51209;185.00280;332.11905;344.02408;40.60814;25.24888;115.50961;319.43635;62.52580;235.49273;72.68596;40.06013;171.24160;63.87806;330.00597;41.75326;12.40238;202.76501;23.39191;73.46918;955.91167;123.15742;352.14981;228.27812;197.66971;749.87729;599.24570;465.05466;584.93561;833.60908;217.27163;20.95088;278.74999;804.35721;433.52585;2880.77882;685.39406;1015.29525;685.39406;534.18683;1558.25953;393.05468;887.02656;1728.37469;452.20133;781.84059;39.19596;21.28330;2.15995;1759.35438;350.12326;466.75729;1759.35438;377.90599;2309.44535;763.73262;63.82938;404.92744;924.59316;881.83345;44.80413;212.00184;117.34412;95.95243;109.34482;42.64834;170.64428;51.50607;141.39438;33.36821;85.66412;174.84957;176.22120;176.22120;6.08728;42.26065;1.50511;0.00000;59.37777;0.00000;0.00000;748.03394;154.51795;276.18124;115.50961;454.88204;564.78533;273.54337;167.23370;579.29594
216.64436;889.46826;127.09162;402.67238;1416.30567;104.38761;301.48338;532.78378;477.51643;162.80564;138.75340;304.58796;343.74197;630.29947;397.39925;64.28686;163.07890;263.84898;53.45143;13.71170;117.10230;38.86305;328.79399;83.15742;940.38990;114.10946;4.77639;228.50523;47.49946;226.88266;1327.67375;138.61861;171.31174;392.92160;509.32551;519.21217;323.81394;363.15441;301.08179;554.35397;419.69605;14.27160;124.90705;553.57849;364.74658;685.39406;5493.18425;3920.78761;5493.18425;1202.31818;1377.01960;172.25648;618.95675;1227.29759;171.83646;494.25729;49.11141;59.07856;52.40253;2173.67324;232.71896;508.17553;2173.67324;1129.51725;2102.36850;532.04087;50.20936;385.21565;652.34007;788.97036;243.96686;141.05222;253.38798;85.74988;87.02719;80.68970;141.69969;71.56700;299.63146;43.01216;311.11431;333.99252;252.50713;252.50713;106.64261;320.63429;52.40253;54.73020;89.05449;0.00000;0.00000;677.81222;168.80858;457.47281;163.07890;893.55560;532.78378;301.48338;454.51945;804.73555
470.85480;2813.42509;42.56581;613.88577;3312.59401;117.37792;696.24531;1649.97040;970.59266;483.64038;338.58167;1469.66747;545.38089;1324.35209;780.17730;104.82904;771.35886;1212.50351;168.31231;173.10055;200.18017;167.03425;484.80184;169.33315;1087.66717;114.42956;10.54608;572.03912;67.73270;323.11761;4334.58226;616.80434;352.39365;376.69169;3766.42997;2087.28908;748.34348;790.23247;760.24368;1144.44737;603.58066;23.19683;298.10788;815.84867;803.29043;1015.29525;3920.78761;12687.07702;3920.78761;4011.94668;4949.53516;471.89081;1576.92379;4232.40920;583.89235;2143.30037;192.94245;114.68097;11.03211;7090.96438;554.81372;1390.44306;7090.96438;3379.77528;6182.50367;1973.69015;125.81641;2171.75873;2077.18180;2161.84701;401.15346;779.43841;600.46972;317.43081;644.05906;376.56506;747.75932;133.86008;1680.07507;171.64725;1285.61837;612.70613;1834.48117;1834.48117;26.19025;318.53404;11.03211;11.03211;102.26769;0.00000;0.00000;1005.21778;567.87086;790.33307;771.35886;4001.45927;1649.97040;696.24531;2209.54169;1150.04200
216.64436;889.46826;127.09162;402.67238;1416.30567;104.38761;301.48338;532.78378;477.51643;162.80564;138.75340;304.58796;343.74197;630.29947;397.39925;64.28686;163.07890;263.84898;53.45143;13.71170;117.10230;38.86305;328.79399;83.15742;940.38990;114.10946;4.77639;228.50523;47.49946;226.88266;1327.67375;138.61861;171.31174;392.92160;509.32551;519.21217;323.81394;363.15441;301.08179;554.35397;419.69605;14.27160;124.90705;553.57849;364.74658;685.39406;5493.18425;3920.78761;5493.18425;1202.31818;1377.01960;172.25648;618.95675;1227.29759;171.83646;494.25729;49.11141;59.07856;52.40253;2173.67324;232.71896;508.17553;2173.67324;1129.51725;2102.36850;532.04087;50.20936;385.21565;652.34007;788.97036;243.96686;141.05222;253.38798;85.74988;87.02719;80.68970;141.69969;71.56700;299.63146;43.01216;311.11431;333.99252;252.50713;252.50713;106.64261;320.63429;52.40253;54.73020;89.05449;0.00000;0.00000;677.81222;168.80858;457.47281;163.07890;893.55560;532.78378;301.48338;454.51945;804.73555
164.19661;953.19154;22.04434;284.10240;3125.45162;61.28279;133.95946;782.92592;470.41918;470.81055;105.26347;614.61215;325.38486;1062.03725;460.85521;73.54885;318.24570;408.94248;43.52143;141.81821;329.89095;247.44480;305.89619;90.15806;931.70658;50.23776;12.17500;287.14577;38.68619;120.03772;4245.53161;340.29978;214.17659;269.10419;1763.10846;597.45431;285.57444;325.79947;316.27698;943.98492;277.33992;9.53351;156.97167;298.82032;248.66361;534.18683;1202.31818;4011.94668;1202.31818;12029.21004;1954.20973;228.01101;1443.64499;7580.13382;246.05700;1116.31706;29.76514;12.06472;9.24279;3376.93625;192.44147;477.77296;3376.93625;1890.83106;2458.61098;516.83091;42.86305;824.13318;406.53306;1020.76179;155.75992;397.43905;360.29145;95.30072;137.57667;697.76918;216.71337;55.97997;1102.04928;57.27554;410.94344;229.69281;731.66695;731.66695;5.07321;75.23770;0.93622;1.20599;55.34404;0.00000;0.00000;1167.96230;314.99982;584.13014;318.24570;2571.30513;782.92592;133.95946;2391.76950;1076.15416
673.55057;5224.73475;25.78648;940.23816;5579.14317;168.52577;931.23089;2851.84109;2493.69720;513.09587;630.85644;2725.07157;760.03096;2781.45583;717.71029;521.19904;556.14383;1183.66044;241.85101;259.56001;415.25356;436.48442;913.85800;454.18104;1505.74029;151.35046;41.79371;1417.86334;105.74844;556.83720;6807.65912;834.49993;468.19049;468.28182;1954.79000;5480.20578;2835.72747;1402.26699;2304.59533;4845.95769;489.33640;46.09737;281.00568;1088.45973;1516.86236;1558.25953;1377.01960;4949.53516;1377.01960;1954.20973;43215.69986;1376.72166;1845.44859;16554.29266;831.69197;3924.45733;110.54420;138.86976;18.46597;6174.35829;2348.15608;2060.48733;6174.35829;3590.18888;11684.75523;2815.79525;314.37788;2919.19523;3911.98324;2830.69732;455.24061;1356.00730;1337.65464;521.33042;1380.26884;491.66758;758.67871;323.83296;1799.89391;401.38006;1359.40956;1631.22592;2650.11193;2650.11193;8.40101;269.16550;0.45339;1.20599;188.01859;0.00000;0.00000;1629.41412;969.44936;1311.64612;556.14383;4918.31446;2851.84109;931.23089;2790.14497;2113.33831
117.67031;1246.08730;16.93448;141.74351;1212.38370;53.21293;158.90841;981.89790;669.75544;360.57533;161.85371;470.14899;437.82050;620.15349;53.95503;49.09925;131.72724;172.56382;56.96416;17.29965;231.47651;50.52076;147.31510;121.12745;323.55802;59.80551;6.42342;300.90368;21.92774;82.22903;639.47966;95.19574;86.88068;273.06207;1041.72523;241.05776;934.02121;187.23049;537.55303;678.08521;88.08910;12.36144;53.51482;142.42928;222.11912;393.05468;172.25648;471.89081;172.25648;228.01101;1376.72166;2950.25279;244.51503;1012.48612;101.64055;726.59432;10.53841;53.74312;0.00000;771.83490;115.42179;216.26671;771.83490;411.22820;2192.73777;458.03141;195.67426;1036.59954;176.58384;464.42776;50.33956;512.97859;434.67881;128.30630;757.30127;103.96281;157.72797;167.18566;238.07918;159.83803;629.21357;261.37688;340.11996;340.11996;3.53177;34.58383;0.00000;0.00000;34.29410;0.00000;0.00000;1175.57454;267.95646;217.40088;131.72724;1020.42247;981.89790;158.90841;494.20800;795.49669
